Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,Ostovar,Composite_RIO_output_RIO,700,210.0,"[np.float64(937.1428571428571), np.float64(1939.5)]","[999, 1999]",1.0,60.678571428571445,00:00:05,5.175089599972125,0.001725605068346824
Zheng DBSCAN,Ostovar,Composite_RIO_output_RIO,700,280.0,"[np.float64(937.1428571428571), np.float64(1939.5)]","[999, 1999]",1.0,60.678571428571445,00:00:05,5.175089599972125,0.001725605068346824
Zheng DBSCAN,Ostovar,Composite_RIO_output_RIO,700,350.0,"[np.float64(937.1428571428571), np.float64(1939.5)]","[999, 1999]",1.0,60.678571428571445,00:00:05,5.175089599972125,0.001725605068346824
Zheng DBSCAN,Ostovar,Composite_IOR_output_IOR,300,30.0,"[np.float64(938.7692307692307), np.float64(1939.3846153846155)]","[999, 1999]",1.0,59.923076923076906,00:00:03,3.7723843999847304,0.0012578807602483262
Zheng DBSCAN,Ostovar,Composite_IOR_output_IOR,300,60.0,"[np.float64(938.7692307692307), np.float64(1939.3846153846155)]","[999, 1999]",1.0,59.923076923076906,00:00:03,3.7723843999847304,0.0012578807602483262
Zheng DBSCAN,Ostovar,Composite_IOR_output_IOR,300,90.0,"[np.float64(938.7692307692307), np.float64(1939.3846153846155)]","[999, 1999]",1.0,59.923076923076906,00:00:03,3.7723843999847304,0.0012578807602483262
Zheng DBSCAN,Ostovar,Composite_IOR_output_IOR,300,120.0,"[np.float64(938.7692307692307), np.float64(1939.3846153846155)]","[999, 1999]",1.0,59.923076923076906,00:00:03,3.7723843999847304,0.0012578807602483262
Zheng DBSCAN,Ostovar,Composite_IOR_output_IOR,300,150.0,"[np.float64(938.7692307692307), np.float64(1939.3846153846155)]","[999, 1999]",1.0,59.923076923076906,00:00:03,3.7723843999847304,0.0012578807602483262
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pl,700,70.0,[],[499],,,00:00:00,0.1866139000048861,0.0001866139000048861
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pl,700,140.0,[],[499],,,00:00:00,0.1866139000048861,0.0001866139000048861
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pl,700,210.0,[],[499],,,00:00:00,0.1866139000048861,0.0001866139000048861
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pl,700,280.0,[],[499],,,00:00:00,0.1866139000048861,0.0001866139000048861
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pl,700,350.0,[],[499],,,00:00:00,0.1866139000048861,0.0001866139000048861
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,500,50.0,[],[499],,,00:00:00,0.18745430000126362,0.00018745430000126362
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,500,100.0,[],[499],,,00:00:00,0.18745430000126362,0.00018745430000126362
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,500,150.0,[],[499],,,00:00:00,0.18745430000126362,0.00018745430000126362
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,500,200.0,[],[499],,,00:00:00,0.18745430000126362,0.00018745430000126362
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,500,250.0,[],[499],,,00:00:00,0.18745430000126362,0.00018745430000126362
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,400,40.0,[np.float64(1499.7998652291105)],"[999, 1999]",,,00:00:06,6.580604199989466,0.002194266155381616
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,400,80.0,[np.float64(1499.7998652291105)],"[999, 1999]",,,00:00:06,6.580604199989466,0.002194266155381616
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,400,120.0,[np.float64(1499.7998652291105)],"[999, 1999]",,,00:00:06,6.580604199989466,0.002194266155381616
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,400,160.0,[np.float64(1499.7998652291105)],"[999, 1999]",,,00:00:06,6.580604199989466,0.002194266155381616
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_2,400,200.0,[np.float64(1499.7998652291105)],"[999, 1999]",,,00:00:06,6.580604199989466,0.002194266155381616
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,400,40.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19453220002469607,0.00019453220002469608
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,400,80.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19453220002469607,0.00019453220002469608
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,400,120.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19453220002469607,0.00019453220002469608
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,400,160.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19453220002469607,0.00019453220002469608
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,400,200.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19453220002469607,0.00019453220002469608
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pm,400,40.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.18216409999877214,0.00018216409999877213
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pm,400,80.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.18216409999877214,0.00018216409999877213
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pm,400,120.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.18216409999877214,0.00018216409999877213
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pm,400,160.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.18216409999877214,0.00018216409999877213
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_pm,400,200.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.18216409999877214,0.00018216409999877213
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_2,500,50.0,[np.float64(1493.3056664006385)],"[999, 1999]",,,00:00:05,5.4508447000116576,0.0018175540846987854
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_2,500,100.0,[np.float64(1493.3056664006385)],"[999, 1999]",,,00:00:05,5.4508447000116576,0.0018175540846987854
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_2,500,150.0,[np.float64(1493.3056664006385)],"[999, 1999]",,,00:00:05,5.4508447000116576,0.0018175540846987854
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_2,500,200.0,[np.float64(1493.3056664006385)],"[999, 1999]",,,00:00:05,5.4508447000116576,0.0018175540846987854
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_2,500,250.0,[np.float64(1493.3056664006385)],"[999, 1999]",,,00:00:05,5.4508447000116576,0.0018175540846987854
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,300,30.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19719720000284724,0.00019719720000284724
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,300,60.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19719720000284724,0.00019719720000284724
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,300,90.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19719720000284724,0.00019719720000284724
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,300,120.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19719720000284724,0.00019719720000284724
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,300,150.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.19719720000284724,0.00019719720000284724
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,800,80.0,"[np.float64(891.0), np.float64(1891.3684210526317)]","[999, 1999]",1.0,107.81578947368416,00:00:06,6.9745850000181235,0.0023256368789656965
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,800,160.0,"[np.float64(891.0), np.float64(1891.3684210526317)]","[999, 1999]",1.0,107.81578947368416,00:00:06,6.9745850000181235,0.0023256368789656965
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,800,240.0,"[np.float64(891.0), np.float64(1891.3684210526317)]","[999, 1999]",1.0,107.81578947368416,00:00:06,6.9745850000181235,0.0023256368789656965
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,800,320.0,"[np.float64(891.0), np.float64(1891.3684210526317)]","[999, 1999]",1.0,107.81578947368416,00:00:06,6.9745850000181235,0.0023256368789656965
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,800,400.0,"[np.float64(891.0), np.float64(1891.3684210526317)]","[999, 1999]",1.0,107.81578947368416,00:00:06,6.9745850000181235,0.0023256368789656965
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IOR,400,40.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.2282433999935165,0.00022824339999351652
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IOR,400,80.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.2282433999935165,0.00022824339999351652
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IOR,400,120.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.2282433999935165,0.00022824339999351652
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IOR,400,160.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.2282433999935165,0.00022824339999351652
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_IOR,400,200.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.2282433999935165,0.00022824339999351652
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,500,50.0,[],[499],,,00:00:00,0.18466679999255575,0.00018466679999255576
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,500,100.0,[],[499],,,00:00:00,0.18466679999255575,0.00018466679999255576
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,500,150.0,[],[499],,,00:00:00,0.18466679999255575,0.00018466679999255576
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,500,200.0,[],[499],,,00:00:00,0.18466679999255575,0.00018466679999255576
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_re,500,250.0,[],[499],,,00:00:00,0.18466679999255575,0.00018466679999255576
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,500,50.0,[],[499],,,00:00:00,0.21637299997382797,0.00021637299997382797
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,500,100.0,[],[499],,,00:00:00,0.21637299997382797,0.00021637299997382797
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,500,150.0,[],[499],,,00:00:00,0.21637299997382797,0.00021637299997382797
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,500,200.0,[],[499],,,00:00:00,0.21637299997382797,0.00021637299997382797
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_OIR,500,250.0,[],[499],,,00:00:00,0.21637299997382797,0.00021637299997382797
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,600,60.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.308570100023644,0.0014366689229822088
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,600,120.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.308570100023644,0.0014366689229822088
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,600,180.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.308570100023644,0.0014366689229822088
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,600,240.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.308570100023644,0.0014366689229822088
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,600,300.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.308570100023644,0.0014366689229822088
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cp,500,50.0,[],[499],,,00:00:00,0.18471169998520054,0.00018471169998520053
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cp,500,100.0,[],[499],,,00:00:00,0.18471169998520054,0.00018471169998520053
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cp,500,150.0,[],[499],,,00:00:00,0.18471169998520054,0.00018471169998520053
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cp,500,200.0,[],[499],,,00:00:00,0.18471169998520054,0.00018471169998520053
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_cp,500,250.0,[],[499],,,00:00:00,0.18471169998520054,0.00018471169998520053
Zheng DBSCAN,Ostovar,Composite_OIR_output_OIR,400,40.0,"[np.float64(943.2380952380952), np.float64(1930.1176470588234)]","[999, 1999]",1.0,62.3221288515407,00:00:05,5.096927499980666,0.0016995423474427027
Zheng DBSCAN,Ostovar,Composite_OIR_output_OIR,400,80.0,"[np.float64(943.2380952380952), np.float64(1930.1176470588234)]","[999, 1999]",1.0,62.3221288515407,00:00:05,5.096927499980666,0.0016995423474427027
Zheng DBSCAN,Ostovar,Composite_OIR_output_OIR,400,120.0,"[np.float64(943.2380952380952), np.float64(1930.1176470588234)]","[999, 1999]",1.0,62.3221288515407,00:00:05,5.096927499980666,0.0016995423474427027
Zheng DBSCAN,Ostovar,Composite_OIR_output_OIR,400,160.0,"[np.float64(943.2380952380952), np.float64(1930.1176470588234)]","[999, 1999]",1.0,62.3221288515407,00:00:05,5.096927499980666,0.0016995423474427027
Zheng DBSCAN,Ostovar,Composite_OIR_output_OIR,400,200.0,"[np.float64(943.2380952380952), np.float64(1930.1176470588234)]","[999, 1999]",1.0,62.3221288515407,00:00:05,5.096927499980666,0.0016995423474427027
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_5,300,30.0,[np.float64(1503.8926048045219)],"[999, 1999]",,,00:00:08,8.013746499986155,0.0026721395465108887
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_5,300,60.0,[np.float64(1503.8926048045219)],"[999, 1999]",,,00:00:08,8.013746499986155,0.0026721395465108887
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_5,300,90.0,[np.float64(1503.8926048045219)],"[999, 1999]",,,00:00:08,8.013746499986155,0.0026721395465108887
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_5,300,120.0,[np.float64(1503.8926048045219)],"[999, 1999]",,,00:00:08,8.013746499986155,0.0026721395465108887
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO_5,300,150.0,[np.float64(1503.8926048045219)],"[999, 1999]",,,00:00:08,8.013746499986155,0.0026721395465108887
Zheng DBSCAN,Ostovar,Composite_ROI_output_ROI_5,600,60.0,[np.float64(1506.6917098445597)],"[999, 1999]",,,00:00:06,6.7193483999872115,0.0022405296432101403
Zheng DBSCAN,Ostovar,Composite_ROI_output_ROI_5,600,120.0,[np.float64(1506.6917098445597)],"[999, 1999]",,,00:00:06,6.7193483999872115,0.0022405296432101403
Zheng DBSCAN,Ostovar,Composite_ROI_output_ROI_5,600,180.0,[np.float64(1506.6917098445597)],"[999, 1999]",,,00:00:06,6.7193483999872115,0.0022405296432101403
Zheng DBSCAN,Ostovar,Composite_ROI_output_ROI_5,600,240.0,[np.float64(1506.6917098445597)],"[999, 1999]",,,00:00:06,6.7193483999872115,0.0022405296432101403
Zheng DBSCAN,Ostovar,Composite_ROI_output_ROI_5,600,300.0,[np.float64(1506.6917098445597)],"[999, 1999]",,,00:00:06,6.7193483999872115,0.0022405296432101403
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,500,50.0,[np.float64(1478.5391084945331)],"[999, 1999]",,,00:00:05,5.223693799984176,0.0017418118706182646
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,500,100.0,[np.float64(1478.5391084945331)],"[999, 1999]",,,00:00:05,5.223693799984176,0.0017418118706182646
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,500,150.0,[np.float64(1478.5391084945331)],"[999, 1999]",,,00:00:05,5.223693799984176,0.0017418118706182646
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,500,200.0,[np.float64(1478.5391084945331)],"[999, 1999]",,,00:00:05,5.223693799984176,0.0017418118706182646
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop_2,500,250.0,[np.float64(1478.5391084945331)],"[999, 1999]",,,00:00:05,5.223693799984176,0.0017418118706182646
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cb,400,40.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.17696620000060648,0.0001769662000006065
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cb,400,80.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.17696620000060648,0.0001769662000006065
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cb,400,120.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.17696620000060648,0.0001769662000006065
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cb,400,160.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.17696620000060648,0.0001769662000006065
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cb,400,200.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.17696620000060648,0.0001769662000006065
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,800,80.0,[],[499],,,00:00:00,0.17326090001733974,0.00017326090001733974
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,800,160.0,[],[499],,,00:00:00,0.17326090001733974,0.00017326090001733974
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,800,240.0,[],[499],,,00:00:00,0.17326090001733974,0.00017326090001733974
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,800,320.0,[],[499],,,00:00:00,0.17326090001733974,0.00017326090001733974
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,800,400.0,[],[499],,,00:00:00,0.17326090001733974,0.00017326090001733974
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,500,50.0,[],[499],,,00:00:00,0.1866769999905955,0.0001866769999905955
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,500,100.0,[],[499],,,00:00:00,0.1866769999905955,0.0001866769999905955
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,500,150.0,[],[499],,,00:00:00,0.1866769999905955,0.0001866769999905955
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,500,200.0,[],[499],,,00:00:00,0.1866769999905955,0.0001866769999905955
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,500,250.0,[],[499],,,00:00:00,0.1866769999905955,0.0001866769999905955
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,600,60.0,[],[499],,,00:00:00,0.19356700000935234,0.00019356700000935234
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,600,120.0,[],[499],,,00:00:00,0.19356700000935234,0.00019356700000935234
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,600,180.0,[],[499],,,00:00:00,0.19356700000935234,0.00019356700000935234
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,600,240.0,[],[499],,,00:00:00,0.19356700000935234,0.00019356700000935234
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_RIO,600,300.0,[],[499],,,00:00:00,0.19356700000935234,0.00019356700000935234
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,400,40.0,[np.float64(1503.0618971061094)],"[999, 1999]",,,00:00:05,5.624081999994814,0.0018753191063670604
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,400,80.0,[np.float64(1503.0618971061094)],"[999, 1999]",,,00:00:05,5.624081999994814,0.0018753191063670604
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,400,120.0,[np.float64(1503.0618971061094)],"[999, 1999]",,,00:00:05,5.624081999994814,0.0018753191063670604
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,400,160.0,[np.float64(1503.0618971061094)],"[999, 1999]",,,00:00:05,5.624081999994814,0.0018753191063670604
Zheng DBSCAN,Ostovar,Atomic_ParallelRemoval_output_ParallelRemoval_2,400,200.0,[np.float64(1503.0618971061094)],"[999, 1999]",,,00:00:05,5.624081999994814,0.0018753191063670604
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,300,30.0,[np.float64(448.6666666666667)],[499],1.0,50.333333333333314,00:00:00,0.1963437999947928,0.0001963437999947928
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,300,60.0,[np.float64(448.6666666666667)],[499],1.0,50.333333333333314,00:00:00,0.1963437999947928,0.0001963437999947928
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,300,90.0,[np.float64(448.6666666666667)],[499],1.0,50.333333333333314,00:00:00,0.1963437999947928,0.0001963437999947928
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,300,120.0,[np.float64(448.6666666666667)],[499],1.0,50.333333333333314,00:00:00,0.1963437999947928,0.0001963437999947928
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_IRO,300,150.0,[np.float64(448.6666666666667)],[499],1.0,50.333333333333314,00:00:00,0.1963437999947928,0.0001963437999947928
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,700,70.0,[],[499],,,00:00:00,0.18345959999714978,0.00018345959999714978
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,700,140.0,[],[499],,,00:00:00,0.18345959999714978,0.00018345959999714978
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,700,210.0,[],[499],,,00:00:00,0.18345959999714978,0.00018345959999714978
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,700,280.0,[],[499],,,00:00:00,0.18345959999714978,0.00018345959999714978
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_sw,700,350.0,[],[499],,,00:00:00,0.18345959999714978,0.00018345959999714978
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_2,400,40.0,[np.float64(1506.9495081967214)],"[999, 1999]",,,00:00:07,7.314385000005132,0.002438941313772968
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_2,400,80.0,[np.float64(1506.9495081967214)],"[999, 1999]",,,00:00:07,7.314385000005132,0.002438941313772968
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_2,400,120.0,[np.float64(1506.9495081967214)],"[999, 1999]",,,00:00:07,7.314385000005132,0.002438941313772968
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_2,400,160.0,[np.float64(1506.9495081967214)],"[999, 1999]",,,00:00:07,7.314385000005132,0.002438941313772968
Zheng DBSCAN,Ostovar,Nested_RIO_output_RIO_2,400,200.0,[np.float64(1506.9495081967214)],"[999, 1999]",,,00:00:07,7.314385000005132,0.002438941313772968
Zheng DBSCAN,Ostovar,Nested_ROI_output_ROI_5,800,80.0,[np.float64(1485.2189254210105)],"[999, 1999]",,,00:00:05,5.870463800005382,0.001957473757921101
Zheng DBSCAN,Ostovar,Nested_ROI_output_ROI_5,800,160.0,[np.float64(1485.2189254210105)],"[999, 1999]",,,00:00:05,5.870463800005382,0.001957473757921101
Zheng DBSCAN,Ostovar,Nested_ROI_output_ROI_5,800,240.0,[np.float64(1485.2189254210105)],"[999, 1999]",,,00:00:05,5.870463800005382,0.001957473757921101
Zheng DBSCAN,Ostovar,Nested_ROI_output_ROI_5,800,320.0,[np.float64(1485.2189254210105)],"[999, 1999]",,,00:00:05,5.870463800005382,0.001957473757921101
